4850
18889321	18889490	2	140	277
18889321	18889490	2	140	278
18889321	18889490	2	140	279
18901665	18901776	2	140	277
18901665	18901776	2	140	278
18901665	18901776	2	140	279
18903842	18904035	2	140	277
18903842	18904035	2	140	278
18903842	18904035	2	140	279
18912326	18912510	2	140	277
18912326	18912510	2	140	278
18912326	18912510	2	140	279
18917767	18917954	2	140	277
18917767	18917954	2	140	278
18917767	18917954	2	140	279
18921513	18921666	2	140	277
18921513	18921666	2	140	278
18921513	18921666	2	140	279
18922188	18922322	2	140	277
18922188	18922322	2	140	278
18922188	18922322	2	140	279
18927460	18927553	2	140	277
18927460	18927553	2	140	278
18927460	18927553	2	140	279
18929233	18929370	2	140	277
18929233	18929370	2	140	278
18929233	18929370	2	140	279
18929995	18930130	2	140	277
18929995	18930130	2	140	278
18929995	18930130	2	140	279
18934938	18935105	2	140	277
18934938	18935105	2	140	278
18934938	18935105	2	140	279
18938459	18938573	2	140	277
18938459	18938573	2	140	278
18938459	18938573	2	140	279
18940255	18940396	2	140	277
18940255	18940396	2	140	278
18940255	18940396	2	140	279
18943917	18944019	2	140	277
18943917	18944019	2	140	278
18943917	18944019	2	140	279
18947908	18947971	2	140	277
18947908	18947971	2	140	278
18947908	18947971	2	140	279
18948747	18948930	2	140	277
18948747	18948930	2	140	278
18948747	18948930	2	140	279
18949828	18949861	2	140	277
18949828	18949861	2	140	278
18949828	18949861	2	140	279
18956800	18956929	2	140	277
18956800	18956929	2	140	278
18956800	18956929	2	140	279
18962362	18962452	2	140	277
18962362	18962452	2	140	278
18962362	18962452	2	140	279
18965897	18966071	2	140	277
18965897	18966071	2	140	278
18965897	18966071	2	140	279
18971669	18971763	2	140	277
18971669	18971763	2	140	278
18971669	18971763	2	140	279
18974327	18974467	2	140	277
18974327	18974467	2	140	279
18978279	18978517	2	140	277
18978279	18978517	2	140	278
18978279	18978517	2	140	279
18987937	18988023	2	140	277
18987937	18988023	2	140	278
18987937	18988023	2	140	279
18991234	18991373	2	140	277
18991234	18991373	2	140	278
18991234	18991373	2	140	279
18993694	18993903	2	140	277
18993694	18993903	2	140	278
18993694	18993903	2	140	279
18995732	18995803	2	140	277
18995732	18995803	2	140	278
18995732	18995803	2	140	279
18999838	18999930	2	140	277
18999838	18999930	2	140	278
18999838	18999930	2	140	279
19005026	19005182	2	140	277
19005026	19005182	2	140	278
19005026	19005182	2	140	279
19029279	19029352	2	140	279
19074858	19076446	2	140	280
19080997	19081274	2	140	277
19080997	19081274	2	140	278
19080997	19081274	2	140	280
19097391	19097800	2	140	280
19097391	19097891	2	140	277
19097391	19097891	2	140	278
19183217	19186863	2	141	281
19183226	19186869	2	141	282
19183226	19186869	2	141	283
19194268	19194362	2	141	282
19194268	19194362	2	141	283
19194278	19194362	2	141	284
19231104	19232034	2	141	281
19231104	19232034	2	141	282
19231104	19232034	2	141	283
19231104	19232034	2	141	284
19244059	19244185	2	141	281
19244059	19244185	2	141	282
19244059	19244185	2	141	283
19244059	19244185	2	141	284
19257416	19257584	2	141	281
19257416	19257584	2	141	282
19257416	19257584	2	141	283
19257416	19257584	2	141	284
19261863	19262109	2	141	281
19261863	19262109	2	141	282
19261863	19262109	2	141	283
19261863	19262109	2	141	284
19306666	19306901	2	141	281
19306666	19306901	2	141	282
19306666	19306901	2	141	283
19306666	19306901	2	141	284
19464281	19464530	2	141	281
19464281	19464530	2	141	282
19464281	19464530	2	141	283
19464281	19464530	2	141	284
19570217	19571231	2	141	281
19570217	19571231	2	141	282
19570217	19571231	2	141	284
19570217	19571398	2	141	283
19572699	19572776	2	141	281
19572699	19572823	2	141	284
19572699	19572852	2	141	282
19576888	19577028	2	141	284
19612822	19613172	1	142	285
19612822	19613172	1	142	286
19612915	19613172	1	142	287
19613202	19613385	1	142	288
19621495	19621655	1	142	286
19621495	19622161	1	142	285
19621495	19622161	1	142	287
19621495	19622161	1	142	288
19621986	19622161	1	142	286
19623597	19623726	1	142	285
19623597	19623726	1	142	286
19623597	19623726	1	142	287
19623597	19623726	1	142	288
19625902	19626120	1	142	285
19625902	19626120	1	142	286
19625902	19626120	1	142	287
19625902	19626120	1	142	288
19630340	19630418	1	142	285
19630340	19630418	1	142	286
19630340	19630418	1	142	287
19630340	19630418	1	142	288
19631062	19631212	1	142	285
19631062	19631212	1	142	286
19631062	19631212	1	142	287
19631062	19631212	1	142	288
19632338	19632446	1	142	285
19632338	19632446	1	142	286
19632338	19632446	1	142	287
19632338	19632446	1	142	288
19633084	19633340	1	142	285
19633084	19633340	1	142	286
19633084	19633340	1	142	287
19633084	19633340	1	142	288
19634797	19635456	1	142	285
19634797	19635456	1	142	286
19634797	19635456	1	142	287
19634797	19635456	1	142	288
19637032	19637283	1	142	285
19637032	19637283	1	142	286
19637032	19637283	1	142	287
19637032	19637283	1	142	288
19638097	19638175	1	142	285
19638097	19638175	1	142	286
19638097	19638175	1	142	287
19638097	19638175	1	142	288
19641981	19642144	1	142	285
19641981	19642144	1	142	286
19641981	19642144	1	142	287
19641981	19642144	1	142	288
19642276	19642532	1	142	285
19642276	19642532	1	142	286
19642276	19642532	1	142	287
19642276	19642532	1	142	288
19643978	19644099	1	142	285
19643978	19644099	1	142	286
19643978	19644099	1	142	287
19643978	19644099	1	142	288
19652431	19652519	1	142	285
19652431	19652519	1	142	286
19652431	19652519	1	142	287
19652431	19652519	1	142	288
19654179	19654271	1	142	285
19654179	19654271	1	142	286
19654179	19654271	1	142	287
19654179	19654271	1	142	288
19659817	19659924	1	142	285
19659817	19659924	1	142	286
19659817	19659924	1	142	287
19659817	19659924	1	142	288
19660888	19661030	1	142	285
19660888	19661030	1	142	286
19660888	19661030	1	142	287
19660888	19661030	1	142	288
19664524	19664697	1	142	285
19664524	19664697	1	142	286
19664524	19664697	1	142	287
19664524	19664697	1	142	288
19664998	19665060	1	142	285
19664998	19665060	1	142	286
19664998	19665060	1	142	287
19664998	19665060	1	142	288
19665973	19666198	1	142	285
19665973	19666198	1	142	286
19665973	19666198	1	142	287
19665973	19666198	1	142	288
19668156	19668299	1	142	285
19668156	19668299	1	142	286
19668156	19668299	1	142	287
19668156	19668299	1	142	288
19669676	19669777	1	142	285
19669676	19669777	1	142	286
19669676	19669777	1	142	287
19669676	19669777	1	142	288
19671109	19671180	1	142	285
19671109	19671180	1	142	286
19671109	19671180	1	142	287
19671109	19671180	1	142	288
19672732	19672920	1	142	285
19672732	19672920	1	142	286
19672732	19672920	1	142	287
19672732	19672920	1	142	288
19686878	19686970	1	142	285
19686878	19686970	1	142	286
19686878	19686970	1	142	287
19686878	19686970	1	142	288
19688505	19688591	1	142	285
19688505	19688591	1	142	286
19688505	19688591	1	142	287
19688505	19688591	1	142	288
19689334	19689512	1	142	285
19689334	19689512	1	142	286
19689334	19689512	1	142	287
19689334	19689512	1	142	288
19691701	19691781	1	142	286
19691701	19691781	1	142	287
19691701	19691781	1	142	288
19693305	19693401	1	142	285
19693305	19693401	1	142	286
19693305	19695243	1	142	288
19693305	19695272	1	142	287
19755719	19755916	1	143	289
19756183	19756337	1	143	290
19756183	19756337	1	143	291
19756237	19756337	1	143	292
19756287	19756337	1	143	293
19756375	19756459	1	143	294
19760405	19764465	1	143	295
19764568	19766627	1	143	295
19764590	19766627	1	143	289
19764590	19766627	1	143	290
19764590	19766627	1	143	291
19764590	19766627	1	143	292
19764590	19766627	1	143	293
19764590	19766627	1	143	294
19770516	19770648	1	143	290
19770516	19770648	1	143	291
19770516	19770719	1	143	289
19770516	19775638	1	143	294
19770516	19775638	1	143	295
19770516	19777617	1	143	292
19806672	19807071	1	143	296
19842577	19842751	1	143	290
19842577	19842751	1	143	291
19842577	19842751	1	143	293
19842577	19842751	1	143	296
19882444	19882685	1	143	290
19882444	19882685	1	143	293
19882444	19882685	1	143	296
19882444	19882801	1	143	291
19890566	19892089	1	143	293
19890566	19893338	1	143	296
20024378	20024397	1	143	290
20088104	20088176	2	144	297
20511239	20511244	2	145	298
20514258	20516357	2	145	299
20518655	20518677	2	145	298
20518655	20518677	2	145	299
20525841	20525930	2	145	298
20525841	20525933	2	145	299
20528194	20528302	2	145	298
20528194	20528302	2	145	299
20531064	20531304	2	145	298
20531064	20531304	2	145	299
20531681	20531839	2	145	298
20531681	20531839	2	145	299
20541275	20541340	2	145	298
20541275	20541340	2	145	299
20543242	20543307	2	145	298
20543242	20543307	2	145	299
20543532	20543570	2	145	298
20543532	20543570	2	145	299
20549776	20549912	2	145	298
20549776	20549912	2	145	299
20562204	20562315	2	145	298
20562204	20562315	2	145	299
20563169	20563335	2	145	298
20563169	20563335	2	145	299
20566984	20567141	2	145	298
20566984	20567141	2	145	299
20571856	20571941	2	145	298
20571856	20571941	2	145	299
20577942	20578143	2	145	298
20577942	20578143	2	145	299
20585235	20585309	2	145	298
20585235	20585309	2	145	299
20586934	20586995	2	145	298
20586934	20586995	2	145	299
20604705	20604765	2	145	298
20604705	20604765	2	145	299
20608278	20608356	2	145	298
20608278	20608356	2	145	299
20611383	20611529	2	145	298
20611383	20611529	2	145	299
20616906	20617174	2	145	298
20616906	20617174	2	145	299
20633121	20633250	2	145	298
20633121	20633250	2	145	299
20659216	20659372	2	145	298
20659216	20659372	2	145	299
20670882	20671054	2	145	298
20670882	20671054	2	145	299
20751760	20751979	2	145	299
20757453	20757642	2	145	298
20776416	20776570	2	145	298
20777862	20778067	2	145	298
20782262	20782379	2	145	298
20784407	20784621	2	145	298
20792928	20793003	2	145	298
20796474	20796623	2	145	298
20798420	20798555	2	145	298
20803182	20803357	2	145	298
20804538	20804688	2	145	298
20813555	20813727	2	145	298
20814597	20814788	2	145	298
20818048	20818185	2	145	298
20819146	20819307	2	145	298
20821001	20821171	2	145	298
20823742	20823870	2	145	298
20826276	20826455	2	145	298
20832278	20832448	2	145	298
20838737	20838892	2	145	298
20841195	20841368	2	145	298
20842348	20842476	2	145	298
20842878	20843039	2	145	298
20843735	20843884	2	145	298
20845911	20846045	2	145	298
20850877	20851056	2	145	298
20852832	20853002	2	145	298
20857263	20857418	2	145	298
20858099	20858212	2	145	298
20869921	20870133	2	145	298
20870791	20870936	2	145	298
20873893	20874073	2	145	298
20874235	20874476	2	145	298
20876735	20876822	2	145	298
20880685	20880808	2	145	298
20886571	20886740	2	145	298
20888408	20888587	2	145	298
20888867	20888974	2	145	298
20890273	20890515	1	146	300
20893797	20893898	2	145	298
20896450	20896569	2	145	298
20897740	20897890	2	145	298
20898604	20898785	2	145	298
20899705	20899908	2	145	298
20908951	20909111	2	145	298
20910025	20910140	2	145	298
20912943	20913115	2	145	298
20915108	20915200	2	145	298
20915537	20915614	2	145	298
20917541	20917633	2	145	298
20935346	20935407	2	145	298
21043563	21043641	2	145	298
21127559	21129879	2	147	301
21159558	21159690	2	147	301
21231285	21231687	1	148	302
21231797	21232010	1	148	302
21303993	21304305	1	149	303
21304962	21305198	2	150	307
21327543	21327590	1	149	304
21327549	21327590	1	149	303
21341434	21341504	1	149	303
21341434	21341504	1	149	304
21346380	21350339	1	149	305
21350273	21350339	1	149	303
21350273	21350343	1	149	304
21353177	21353276	1	149	304
21364566	21364712	1	149	305
21364566	21365045	1	149	303
21364566	21365045	1	149	304
21365164	21365525	1	149	306
21368719	21369870	1	149	306
21368719	21370627	1	149	303
21368719	21370630	1	149	304
21368719	21371066	1	149	305
21373610	21373680	2	151	308
21380580	21380685	2	151	308
21384476	21384615	2	151	308
21398539	21398677	2	151	308
21399224	21399343	2	151	308
21401613	21401675	2	151	308
21406936	21409949	1	152	309
21414545	21414837	2	153	310
21414957	21415157	2	153	310
21415763	21415815	2	153	310
21416369	21416508	2	153	310
21417427	21417554	2	153	310
21420637	21420892	2	153	310
21421253	21421394	2	153	310
21421367	21421391	1	154	311
21422833	21422920	2	153	310
21422842	21422943	1	154	311
21426529	21426702	2	153	310
21426543	21426637	1	154	311
21428025	21428156	2	153	310
21430077	21430217	2	153	310
21441740	21445806	2	155	312
21443969	21445806	2	155	313
21443975	21445806	2	155	314
21443976	21445806	2	155	315
21445791	21445806	2	155	316
21461220	21461296	2	155	312
21461220	21461296	2	155	313
21461220	21461296	2	155	314
21461220	21461296	2	155	315
21461220	21461296	2	155	316
21472251	21472388	2	155	312
21472251	21472388	2	155	313
21472251	21472388	2	155	314
21472251	21472388	2	155	315
21472251	21472388	2	155	316
21475107	21475168	2	155	312
21475107	21475168	2	155	313
21475107	21475168	2	155	314
21475107	21475168	2	155	315
21475107	21475168	2	155	316
21480434	21480489	2	155	312
21480434	21480489	2	155	313
21480434	21480489	2	155	314
21480434	21480489	2	155	315
21480434	21480489	2	155	316
21485533	21485689	2	155	312
21485533	21485689	2	155	313
21485533	21485689	2	155	314
21485533	21485689	2	155	315
21485533	21485689	2	155	316
21487572	21487777	2	155	312
21487572	21487777	2	155	313
21487572	21487777	2	155	314
21487572	21487777	2	155	315
21487572	21487777	2	155	316
21493769	21494303	2	155	312
21493769	21494303	2	155	313
21493769	21494303	2	155	314
21493769	21494303	2	155	315
21493769	21494303	2	155	316
21498059	21498298	2	155	316
21504226	21504384	2	155	312
21504226	21504384	2	155	313
21504226	21504384	2	155	314
21504226	21504384	2	155	316
21509619	21509699	2	155	312
21509619	21509699	2	155	313
21509619	21509699	2	155	315
21509619	21509699	2	155	316
21541771	21541938	2	155	312
21541771	21541938	2	155	313
21541771	21541938	2	155	314
21541771	21541938	2	155	315
21541771	21541938	2	155	316
21576538	21576583	2	155	316
21576538	21576761	2	155	315
21576538	21576799	2	155	312
21644121	21644342	2	155	314
21706553	21706662	2	156	317
21722615	21722921	2	155	313
21742271	21742771	1	157	318
21748423	21748610	1	157	318
21750391	21750516	2	158	319
21752086	21752425	1	157	318
21754232	21754442	1	157	318
21754694	21754884	1	157	318
21760388	21760496	1	157	318
21761704	21763518	1	157	318
21766324	21767852	2	158	320
21767038	21767852	2	158	321
21770482	21770578	2	158	319
21770482	21770578	2	158	320
21770482	21770578	2	158	321
21775160	21775282	2	158	319
21775160	21775282	2	158	320
21775160	21775282	2	158	321
21777391	21777461	2	158	319
21777391	21777461	2	158	320
21777391	21777461	2	158	321
21779718	21779886	2	158	319
21779718	21779886	2	158	320
21779718	21779886	2	158	321
21780454	21780508	2	158	319
21780454	21780508	2	158	320
21780454	21780508	2	158	321
21780616	21780682	2	158	319
21780616	21780682	2	158	320
21780616	21780682	2	158	321
21780969	21781093	2	158	319
21780969	21781093	2	158	320
21780969	21781093	2	158	321
21782684	21782727	2	158	319
21782684	21782727	2	158	320
21782684	21782727	2	158	321
21787424	21787505	2	158	319
21787424	21787505	2	158	320
21787424	21787505	2	158	321
21793107	21793238	2	158	319
21793107	21793238	2	158	320
21793107	21793238	2	158	321
21797197	21797264	2	158	321
21801302	21801531	2	158	321
21801302	21802147	2	158	319
21801302	21802147	2	158	320
21801559	21801863	1	159	322
21812243	21812347	1	159	322
21815400	21815550	1	159	322
21817495	21817601	1	159	322
21823045	21823117	1	159	322
21823224	21824434	1	159	322
21913239	21913935	2	160	323
21913241	21913935	2	160	324
21913898	21913935	2	160	325
21917382	21920169	2	160	326
21920111	21920169	2	160	324
21920111	21920169	2	160	325
21920784	21920947	2	160	323
21920784	21920947	2	160	324
21920784	21920947	2	160	325
21920784	21920947	2	160	326
21960149	21960264	2	160	323
21960149	21960264	2	160	324
21960149	21960264	2	160	326
22067125	22067226	2	160	323
22067125	22067226	2	160	324
22067125	22067226	2	160	325
22067125	22067226	2	160	326
22092439	22092594	2	160	323
22092439	22092594	2	160	324
22092439	22092594	2	160	325
22092439	22092594	2	160	326
22164727	22164846	2	160	323
22164727	22164898	2	160	324
22164727	22164911	2	160	325
22164727	22164911	2	160	326
22237974	22238106	2	160	323
22239339	22239421	2	160	323
22241306	22241525	1	161	327
22285746	22285820	1	161	327
22352135	22352248	1	161	327
22352135	22352248	1	161	328
22405524	22405614	1	161	327
22412043	22412087	1	161	327
22412043	22412087	1	161	328
22412431	22418347	1	161	329
22412794	22418347	1	161	327
22412794	22418347	1	161	328
22419455	22419609	1	161	327
22419455	22419609	1	161	328
22419455	22419609	1	161	329
22423185	22423360	1	161	327
22423185	22423360	1	161	328
22423185	22423360	1	161	329
22427254	22427355	1	161	327
22427254	22427355	1	161	328
22427254	22427355	1	161	329
22428141	22429036	1	161	327
22428141	22429036	1	161	328
22428141	22429036	1	161	329
22434481	22435305	1	161	328
22434481	22436129	1	161	327
22434481	22436438	1	161	329
22662014	22664983	2	162	330
22662015	22664983	2	162	331
22662015	22664983	2	162	332
22662016	22664983	2	162	333
22662017	22664983	2	162	334
22667375	22667420	2	162	330
22667375	22667420	2	162	333
22667375	22667420	2	162	334
22670356	22670508	2	162	330
22670356	22670508	2	162	331
22670356	22670508	2	162	332
22670356	22670508	2	162	333
22670356	22670508	2	162	334
22671306	22671407	2	162	330
22671306	22671407	2	162	331
22671306	22671407	2	162	332
22671306	22671407	2	162	333
22671306	22671407	2	162	334
22682849	22683132	2	162	330
22682849	22683132	2	162	331
22682849	22683132	2	162	332
22682849	22683132	2	162	333
22682849	22683132	2	162	334
22685698	22685794	2	162	330
22685698	22685794	2	162	331
22685698	22685794	2	162	332
22685698	22685794	2	162	333
22685698	22685794	2	162	334
22687198	22687466	2	162	330
22687198	22687466	2	162	331
22687198	22687466	2	162	332
22687198	22687466	2	162	333
22687198	22687466	2	162	334
22688460	22688587	2	162	330
22688460	22688587	2	162	331
22688460	22688587	2	162	332
22688460	22688587	2	162	333
22688460	22688587	2	162	334
22693670	22693776	2	162	330
22693670	22693776	2	162	331
22693670	22693776	2	162	332
22693670	22693776	2	162	333
22693670	22693776	2	162	334
22695667	22695712	2	162	330
22695667	22695712	2	162	331
22695667	22695712	2	162	332
22695667	22695712	2	162	333
22695667	22695712	2	162	334
22697936	22698055	2	162	330
22697936	22698055	2	162	331
22697936	22698055	2	162	332
22697936	22698055	2	162	333
22697936	22698055	2	162	334
22700073	22700213	2	162	330
22700073	22700213	2	162	331
22700073	22700213	2	162	332
22700073	22700213	2	162	333
22700073	22700213	2	162	334
22701903	22702074	2	162	330
22701903	22702074	2	162	331
22701903	22702074	2	162	332
22701903	22702074	2	162	333
22701903	22702074	2	162	334
22703455	22703665	2	162	330
22703455	22703665	2	162	331
22703455	22703665	2	162	332
22703455	22703665	2	162	333
22703455	22703665	2	162	334
22704273	22704331	2	162	330
22704273	22704331	2	162	331
22704273	22704331	2	162	332
22704273	22704331	2	162	333
22704273	22704331	2	162	334
22705486	22705597	2	162	330
22705486	22705597	2	162	331
22705486	22705597	2	162	332
22705486	22705597	2	162	333
22705486	22705597	2	162	334
22706220	22706362	2	162	330
22706220	22706362	2	162	331
22706220	22706362	2	162	332
22706220	22706362	2	162	333
22706220	22706362	2	162	334
22710220	22710282	2	162	330
22710220	22710282	2	162	331
22710220	22710282	2	162	332
22710220	22710282	2	162	333
22710220	22710282	2	162	334
22711247	22711299	2	162	330
22711247	22711299	2	162	331
22711247	22711299	2	162	332
22711247	22711299	2	162	333
22711247	22711299	2	162	334
22713255	22713340	2	162	330
22713255	22713340	2	162	331
22713255	22713340	2	162	332
22713255	22713340	2	162	333
22713255	22713340	2	162	334
22719643	22719726	2	162	330
22721942	22722010	2	162	330
22721942	22722010	2	162	331
22721942	22722010	2	162	332
22721942	22722010	2	162	333
22721942	22722010	2	162	334
22731267	22731890	2	162	330
22731267	22731890	2	162	331
22731267	22731890	2	162	332
22731267	22731890	2	162	333
22731267	22731890	2	162	334
22734752	22735093	2	162	330
22734752	22735093	2	162	331
22734752	22735093	2	162	332
22734752	22735093	2	162	333
22734752	22735093	2	162	334
22743311	22743447	2	162	333
22793278	22793378	2	162	330
22793278	22793378	2	162	331
22793278	22793378	2	162	334
22793278	22793389	2	162	332
22801035	22801078	2	162	332
22801401	22801619	2	162	330
22801401	22801877	2	162	334
22801401	22801908	2	162	331
22861449	22863817	2	163	335
22862650	22863817	2	163	336
22871763	22871846	2	163	335
22880594	22880767	2	163	335
22880594	22880767	2	163	336
22891663	22891771	2	163	335
22891663	22891771	2	163	336
22898098	22898173	2	163	335
22898098	22898173	2	163	336
22898828	22898955	2	163	335
22898828	22898955	2	163	336
22901572	22901666	2	163	335
22901572	22901666	2	163	336
22923666	22923838	2	163	336
22923666	22923979	2	163	335
22933884	22934279	2	164	337
22934938	22935120	2	164	337
22936128	22936166	2	164	337
22971976	22972696	1	165	338
22973282	22973537	1	165	338
22985019	22985367	1	165	338
22987756	22991685	1	165	338
24997897	24998003	1	166	339
25155663	25155907	1	167	340
25156036	25156049	1	167	341
25156121	25156193	1	167	341
25156161	25156193	1	167	342
25156370	25158043	1	167	341
25156370	25160263	1	167	340
25156370	25162192	1	167	342
25228332	25228736	1	168	343
25228614	25228736	1	168	344
25231801	25232253	1	168	343
25231801	25232253	1	168	344
25240497	25240588	1	168	343
25240497	25240588	1	168	344
25246646	25246816	1	168	343
25246646	25246816	1	168	344
25264966	25265160	1	168	343
25264966	25265160	1	168	344
25266932	25267051	1	168	344
25270609	25270683	1	168	343
25270609	25270683	1	168	344
25277477	25277569	1	168	343
25277477	25277569	1	168	344
25280917	25281012	1	168	343
25280917	25281012	1	168	344
25282143	25282892	1	168	343
25282143	25285300	1	168	344
25319882	25320046	2	169	345
25323843	25323997	2	169	345
25329703	25330783	2	169	345
25431343	25432887	2	170	346
25432316	25432887	2	170	347
25440828	25440894	2	170	346
25440828	25440894	2	170	347
25446896	25446978	2	170	347
25447242	25447726	2	170	346
25480922	25481761	1	171	348
25480922	25481761	1	171	349
25481342	25481554	1	171	350
25481591	25481761	1	171	350
25523035	25523158	1	171	348
25523035	25523158	1	171	349
25523035	25523158	1	171	350
25524891	25525087	1	171	348
25524891	25525087	1	171	349
25524891	25525087	1	171	350
25525204	25525357	1	171	348
25525204	25525357	1	171	349
25525204	25525357	1	171	350
25526209	25526333	1	171	348
25526209	25526333	1	171	349
25526209	25526333	1	171	350
25526857	25527019	1	171	348
25526857	25527019	1	171	349
25526857	25527019	1	171	350
25527298	25527361	1	171	348
25527298	25527361	1	171	349
25527298	25527361	1	171	350
25528509	25528663	1	171	348
25528509	25528663	1	171	349
25528509	25528663	1	171	350
25540026	25540147	1	171	348
25540026	25540147	1	171	349
25540026	25540147	1	171	350
25543789	25543869	1	171	348
25543789	25543869	1	171	350
25550472	25550559	1	171	348
25550472	25550559	1	171	349
25550472	25550559	1	171	350
25551295	25551396	1	171	348
25551295	25551396	1	171	349
25551295	25551396	1	171	350
25553558	25553630	1	171	348
25553558	25553630	1	171	349
25553558	25553630	1	171	350
25554841	25554959	1	171	348
25554841	25554959	1	171	349
25554841	25554959	1	171	350
25555901	25555965	1	171	348
25555901	25555965	1	171	349
25555901	25555965	1	171	350
25558570	25558752	1	171	348
25558570	25558752	1	171	349
25558570	25558752	1	171	350
25559889	25559984	1	171	348
25559889	25559984	1	171	349
25559889	25559984	1	171	350
25561828	25561976	1	171	348
25561828	25561976	1	171	349
25561828	25561976	1	171	350
25563011	25563116	1	171	348
25563011	25563116	1	171	349
25563011	25563116	1	171	350
25565011	25565079	1	171	348
25565011	25565079	1	171	349
25565011	25565276	1	171	350
25566902	25567629	2	172	351
25569458	25569630	2	172	351
25577426	25577514	2	172	351
25578736	25578801	2	172	351
25579484	25579640	2	172	351
25579739	25579812	2	172	351
25581562	25581709	2	172	351
25583180	25583394	2	172	351
25585855	25585941	2	172	351
25587872	25587997	2	172	351
25589994	25590097	2	172	351
25600387	25600515	2	172	351
25603731	25603899	2	172	351
25606250	25606388	2	172	351
25607302	25607470	2	172	351
25608267	25608519	2	172	351
25612223	25612385	2	172	351
25630043	25630155	2	172	351
25631311	25631444	2	172	351
25644192	25645093	2	172	351
25645194	25647559	2	173	352
25651637	25651659	2	173	352
25653783	25653937	2	173	352
25658889	25659052	2	173	352
25660780	25660979	2	173	352
25663131	25663546	2	173	352
25736369	25736651	1	174	353
25852031	25852919	1	174	354
25879085	25879197	1	174	355
25920285	25920546	1	174	356
25920298	25920546	1	174	357
25924750	25924902	1	174	353
25924750	25924902	1	174	354
25924750	25924902	1	174	355
25924750	25924902	1	174	356
25924750	25924902	1	174	357
25948681	25949388	1	174	358
25949261	25949388	1	174	353
25949261	25949388	1	174	354
25949261	25949388	1	174	355
25949261	25949388	1	174	356
25949261	25949388	1	174	357
25964862	25965054	1	174	353
25964862	25965054	1	174	354
25964862	25965054	1	174	355
25964862	25965054	1	174	356
25964862	25965054	1	174	357
25964862	25965054	1	174	358
25969234	25969369	1	174	358
25969238	25969369	1	174	353
25969238	25969369	1	174	354
25969238	25969369	1	174	356
25976965	25980165	1	174	355
25976965	25980165	1	174	356
25976965	25980165	1	174	358
25976971	25980165	1	174	353
25976971	25980165	1	174	354
25976971	25980165	1	174	357
25980662	25980794	1	174	353
25980662	25980794	1	174	354
25980662	25980794	1	174	355
25980662	25980794	1	174	356
25980662	25980794	1	174	357
25980662	25980794	1	174	358
25985795	25986509	1	174	353
25985795	25987832	1	174	354
25985795	25987836	1	174	355
25985795	25988642	1	174	356
25985795	25988644	1	174	357
25985795	25988644	1	174	358
25991387	25991507	1	175	359
26002627	26004025	2	176	360
26008992	26009172	2	176	360
26010162	26010297	2	176	360
26010863	26011453	2	176	360
26037661	26037764	1	177	361
26043664	26044122	1	178	362
26077095	26077286	2	179	363
26077095	26077286	2	179	364
26079170	26080388	2	179	363
26079170	26080388	2	179	364
26086578	26086699	2	179	363
26086578	26086699	2	179	364
26090261	26090392	2	179	363
26090261	26090392	2	179	364
26090633	26090735	2	179	363
26090633	26090735	2	179	364
26095816	26095930	2	179	363
26095816	26095930	2	179	364
26097488	26097664	2	179	363
26097488	26097664	2	179	364
26101041	26101169	2	179	363
26101041	26101169	2	179	364
26104388	26104532	2	179	363
26104388	26104532	2	179	364
26106459	26106562	2	179	363
26106459	26106562	2	179	364
26111159	26111281	2	179	363
26111159	26111281	2	179	364
26112878	26113022	2	179	363
26112878	26113022	2	179	364
26118818	26118997	2	179	363
26118818	26118997	2	179	364
26120720	26120865	2	179	363
26120720	26120865	2	179	364
26123633	26123766	2	179	363
26123633	26123766	2	179	364
26125786	26126103	2	179	363
26125786	26126103	2	179	364
26128403	26128553	2	179	363
26128403	26128553	2	179	364
26130211	26130321	2	179	363
26130211	26130321	2	179	364
26130728	26130943	2	179	363
26130728	26130943	2	179	364
26131286	26131393	2	179	363
26131286	26131393	2	179	364
26134969	26135134	2	179	363
26134969	26135134	2	179	364
26136735	26136901	2	179	363
26136735	26136901	2	179	364
26150822	26151732	2	179	363
26150822	26151732	2	179	364
26152438	26152550	2	179	363
26152438	26152550	2	179	364
26158116	26158449	2	179	363
26158116	26158449	2	179	364
26159314	26159418	2	179	363
26159314	26159418	2	179	364
26167157	26167235	2	179	363
26167157	26167235	2	179	364
26169956	26169998	2	179	363
26169956	26169998	2	179	364
26173718	26173840	2	179	363
26190239	26190307	2	179	363
26190239	26190307	2	179	364
26209173	26209304	2	179	363
26209173	26209304	2	179	364
26213228	26213309	2	179	363
26213228	26213309	2	179	364
26247867	26247918	2	179	363
26247867	26247918	2	179	364
26255213	26255297	2	179	363
26255213	26255297	2	179	364
26301212	26301644	1	180	365
26312739	26312879	1	180	365
26316364	26317882	1	180	365
26473934	26476162	2	181	366
26473934	26476162	2	181	367
26476864	26477045	2	181	366
26476864	26477045	2	181	367
26477694	26478598	2	181	366
26477694	26478598	2	181	367
26479490	26479670	2	181	366
26479490	26479670	2	181	367
26480502	26480672	2	181	366
26480502	26480672	2	181	367
26480837	26480984	2	181	366
26480837	26480984	2	181	367
26481601	26481791	2	181	366
26481601	26481791	2	181	367
26485542	26485851	2	181	366
26485542	26485851	2	181	367
26485983	26486032	2	181	367
26489420	26489775	2	181	366
26800670	26801488	1	182	368
27036891	27037697	1	183	369
27037158	27037313	1	183	370
